Government,Public body,On Map,Location,Address,Latitude,Longitude,Schedule,Start time,End time,Remote options,Source
City of Asheville,City Council,,Harrah’s Cherokee Center,"87 Haywood St, Asheville, NC 28801",35.60095,-82.554016,2nd and 4th Tuesday of every month,5:00 PM,,Meetings are live-streamed on the City’s YouTube Channel https://www.youtube.com/user/CityofAsheville and our Virtual Engagement Hub https://publicinput.com/hub/88 . Meeting are also streamed to Spectrum Cable Channel 193.,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Buncombe County,Affordable Housing Committee,,Buncombe County Permits & Inspections,"30 Valley Street, Meeting Room, Asheville, NC 28801",35.61,-82.53,1st Tuesday of each month,1:00 PM,2:30 PM,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Asheville-Buncombe County,AB Tech/Buncombe County Joint Capital Advisory Committee,,County Administration Building,200 College Street,35.596121,-82.559814,As needed,,,Zoom,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Buncombe County,Ad Hoc Reappraisal Committee,,County Administration Building,"200 College Street, 1st Floor Conference Room Asheville, NC 28801",35.596121,-82.559814,1st and 3rd Wednesday of every month,5:00 PM,7:00 PM,"855-925-2801 Meeting code: 9236 
Email UX8750@PublicInput.com",https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Buncombe County,Adult Care Home Community Advisory Committee,,Land of Sky Regional Council Offices,339 New Leicester Highway Asheville 28806,35.60139,-82.621802,3rd Friday of each month,9:00 AM,,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Asheville-Buncombe County,African American Heritage Commission,,City Hall,"70 Court Plaza, 1st Floor North Conference Room Asheville, NC 28801 ",35.60095,-82.554016,2nd Thursday of each month,11:30 AM,,"Watch live through the Engagement Hub: Public Engagement Hub or watch live on the City YouTube Channel.

Listen live by calling 855-925-2801 Enter Code 9409.

Pre-recorded voicemail comments by calling 855-925-2801 Enter Code 9409.  Voicemail comments will be accepted until Wednesday, April 13 at 5:00 PM

Written public comments by email – AAHCAVL@PublicInput.com.",https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Buncombe County,Agricultural Advisory Board for Farmland Preservation,,Soil & Water conference,"49 Mt. Carmel Road, Asheville, NC 28806",35.689584,-82.569736,3rd Tuesday of each month,11:00 AM,12:00 PM,Zoom,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
City of Asheville,Asheville Board of Adjustment,,City Hall,"70 Court Plaza, 1st Floor North Conference Room Asheville, NC 28801 ",35.60095,-82.554016,4th Monday of each month,2:00 PM,,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Asheville-Buncombe County,Asheville-Buncombe Regional Sports Commission,,Chamber of Commerce,"36 Montford Ave, Asheville, NC 28801",35.60095,-82.554016,,,,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Asheville-Buncombe County,Asheville Buncombe Technical CC Board of Trustees,,A-B Tech -- Magnolia Building,"340 Victoria Road, Asheville, NC 28801",35.596121,-82.559814,1st Monday of every month (except January & July),"12 Noon in February, 3:30 PM for all others",,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
City of Asheville,Asheville Planning and Zoning Commission,,City Hall,"70 Court Plaza, 1st Floor North Conference Room Asheville, NC 28801 ",35.60095,-82.554016,1st Wednesday of each month,5:00 PM,,"Phone: Voicemail comments may be pre-recorded by calling 855-925-2801 and entering code 9273 when prompted (available until 5:00 PM the day before the meeting).
Email: Written comments may be submitted to AVLPZC@PublicInput.com (available until 5:00 PM the day before the meeting).",https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
City of Asheville,Asheville Regional Housing Consortium,,Public Works Bldg,"161 S Charlotte Street, Room 109 Asheville 28801 ",35.592968,-82.548778,4th Wednesday,9:30 AM,,,https://www.buncombecounty.org/transparency/boards-commissions/default.aspx
Alamance County,County Commissioners,,County Office Building,"124 W. Elm St., Commissioners Meeting Room located on the 2nd Floor, Graham, NC  27253",35.7112915,-79.814381,1st Monday and 3rd Monday of the month,"9:00 AM and 7:00 PM, respectively",,"Video recordings of our Commissioners Meetings both online and on the local Time-Warner Public Access Channels.  The television broadcast of the meetings will occur on the 2nd and 4th Wednesdays of each month at 10 PM.  Online videos will be made available after processing the videos through Youtube, our service providers for multimedia.  The meetings are now streamed live.",https://www.alamance-nc.com/boardscommittees/
Alamance County,Adult Care Home Community Advisory Committee,,J. R. Kernodle Senior Center,"1535 S Mebane St
Burlington NC 27215",36.080331,-79.451938,3rd Tuesday of each quarter,2:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/adult-care-home-community-advisory-committee/
Alamance County,Agricultural Advisory Board,,Agricultural Building Auditorium,,36.077676,-79.487215,1st Wednesday of each quarter,12:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/agricultural-advisory-board/
Alamance County,Alamance Beautiful Commission,,Agricultural Extension Center,,36.04,-79.4,Every 4th Tuesday except July & December,12:15 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/alamance-beautiful-commission/
Alamance County,Alamance Community College Board of Trustees,,"Alamance Community College, Wallace Gee Bldg.","1247 Jimmie Kerr Rd
Graham, NC 27253",36.0652275,-79.35742400000001,2nd Monday of every month except July and December,6:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/alamance-community-college-board-of-trustees/
Alamance County,Alamance County Board of Adjustment,,Commissioners’ Room,,36.04,-79.4,"1st Monday of the month, when required",7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/alamance-county-board-of-adjustment/
Alamance County,Alamance County Planning Board,,,"124 W Elm Street
Graham, NC 27253",36.04,-79.4,2nd Thursday of each month,7:00 PM,,https://www.youtube.com/channel/UC1QADkhkyUpac9rMs42imjA,https://www.alamance-nc.com/planningdept/boards/planning-board/
Alamance County,Alamance County Senior Services Committee,,J. R. Kernodle Senior Center,"1535 S Mebane St
Burlington NC 27215",36.080331,-79.451938,2nd Tuesday of each month,8:30 AM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/senior-services-committee/
Alamance County,Alamance County Transportation Authority,,ACTA Office,,35.7112915,-79.814381,3rd Wednesday of each month,4:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/alamance-county-transportation-authority/
Alamance County,Altamahaw Ossipee Fire District Commission,,Altamahaw Ossipee Fire Department,,36.184302,-79.507246,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/altamahaw-ossipee-fire-district-commission/
Alamance County,Animal Review Board,,,,36.04,-79.4,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/animal-review-board/
Alamance County,Board of Equalization and Review,,Commissioners’ Meeting Room,,36.076168,-79.790701,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/board-of-equalization-and-review/
Alamance County,Board of Health,,Professional Boardroom,,36.04,-79.4,3rd Tuesday of each month,6:30 PM,,,https://www.alamance-nc.com/healthdept/board-of-health/
Alamance County,Burlington Board of Adjustment,,Burlington City Council Chambers,,36.095692,-79.437799,2nd Tuesday of each month,8:30 AM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/burlington-board-of-adjustment/
Alamance County,Burlington Planning and Zoning Commission,,"Burlington Municipal Building, Room 202",,36.091335,-79.436653,4th Monday of each month,7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/burlington-planning-and-zoning-commission/
Alamance County,Burlington-Alamance Airport Authority,,Airport Terminal Building,,36.048977,-79.476222,3rd Wednesday of each month,12:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/burlington-alamance-airport-authority/
Alamance County,E. M. Holt Fire District Commission,,E. M. Holt Fire Department,,36.04,-79.4,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/e-m-holt-fire-district-commission/
Alamance County,EMS Peer Review Committee,,EMS Center,,36.11158,-79.355225,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/ems-peer-review-committee/
Alamance County,Eli Whitney Fire District Commission,,Eli Whitney Fire Department,,35.906807,-79.307239,Monthly,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/eli-whitney-fire-district-commission/
Alamance County,Elon Fire District Commission,,Elon Fire Department,,36.102913,-79.50669,Bi-monthly,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/elon-fire-district-commission/
Alamance County,Elon Planning and Zoning Commission,,Elon Town Hall,,36.102913,-79.50669,Third Tuesday of each month,7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/elon-planning-and-zoning-commission/
Alamance County,Faucette Fire District Commission,,Faucette Fire Department,,36.066268,-79.520187,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/faucette-fire-district-commission/
Alamance County,Gibsonville Board of Adjustment,,Gibsonville Town Hall,,36.106198,-79.543097,As called,7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/gibsonville-board-of-adjustment/
Alamance County,Gibsonville Planning Board,,Gibsonville Town Hall,,36.106198,-79.543097,3rd Thursday of each month,7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/gibsonville-planning-board/
Alamance County,Graham Board of Adjustment,,,,36.04,-79.4,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/graham-board-of-adjustment/
Alamance County,Graham Planning Board,,Council Chambers of Graham Municipal Building,,36.069026,-79.400576,Third Tuesday of each month,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/graham-planning-board/
Alamance County,Haw River Fire District Commission,,Haw River Fire Department,,36.091526,-79.364186,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/haw-river-fire-district-commission/
Alamance County,Haw River Planning and Zoning Commission,,Haw River Municipal Building,,36.091526,-79.364186,1st Tuesday of each month,7:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/haw-river-planning-and-zoning-commission/
Alamance County,Historic Properties Commission,,,,36.04,-79.4,2nd Tuesday of each month,6:00 PM,,https://www.youtube.com/channel/UCdav77c1nQtsM1tnx5rr0yQ,https://www.alamance-nc.com/planningdept/boards/historic-properties-commission/
Alamance County,Jury Commission,,,,36.04,-79.4,September and October as needed,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/jury-commission/
Alamance County,Justice Advisory Council,,Family Justice Center Training Room,"1951 Martin Street
Burlington, NC 27217",36.04,-79.4,1st Tuesday of each month,8:00 AM,9:30 AM,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/justice-advisory-council/
Alamance County,Juvenile Crime Prevention Council,,Graham Civic Center,"500 McGee St
Graham, NC 27253",36.069026,-79.400576,3rd Tuesday of each quarter,12:30 PM,2:00 PM,"Please contact Karen Collins, JCPC Administrative Assistant, kcjcpc@outlook.comfor virtual meeting links.",https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/juvenile-crime-prevention-council/
Alamance County,Library Committee,,One of the four libraries,,35.9023,-78.888448,Four times per year,Alternates between 12:30 PM and 6:30pm,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/library-committee/
Alamance County,Local Emergency Planning Committee (LEPC) for Hazardous Chemicals,,Family Justice Center,"1950 Martin St
Burlington, NC",36.04,-79.4,Quarterly,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/local-emergency-planning-committee-lepc-for-hazardous-chemicals/
Alamance County,Mebane Board of Adjustment,,"Mebane Municipal Building, City Council Chambers",,36.095972,-79.266962,1st Monday of each month,6:00 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/mebane-board-of-adjustment/
Alamance County,Mebane Fire Department,,Mebane Fire Department,,36.075886,-79.291313,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/mebane-fire-department/
Alamance County,Mebane Planning Board,,"Mebane Municipal Building, City Council Chambers",,36.095972,-79.266962,2nd Monday of each month,6:30 PM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/mebane-planning-board/
Alamance County,North Central Fire District Commission,,North Central Fire Department,,36.04,-79.4,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/north-central-fire-district-commission/
Alamance County,North Eastern Fire District Commission,,North Eastern Fire Department,,36.04,-79.4,Monthly,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/north-eastern-fire-district-commission/
Alamance County,Nursing Home Community Advisory Committee,,J.R. Kernodle Senior Center,"1535 S Mebane St
Burlington NC 27215",36.080331,-79.451938,1st Thursday of each quarter,9:30 AM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/nursing-home-community-advisory-committee/
Alamance County,Public Transit Advisory Commission (PTAC),,,,36.04,-79.4,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/public-transit-advisory-commission-ptac/
Alamance County,Recreation and Parks Commission,,Varies,Varies,36.04,-79.4,3rd Tuesday of each quarter,12:30 PM or 6:00 PM,,,https://www.alamance-nc.com/recreation/home/recreation-and-parks-commission/
Alamance County,Snow Camp Fire Department,,Snow Camp Fire Department,,35.893472,-79.43002,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/snow-camp-fire-department/
Alamance County,Social Services Board,,Human Services Professional Board Room,,36.04,-79.4,4th Tuesday of each month,12:00 PM,,,https://www.alamance-nc.com/dss/social-services-board/
Alamance County,Swepsonville Fire District Commission,,Swepsonville Fire Department,,36.066268,-79.520187,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/swepsonville-fire-district-commission/
Alamance County,Tourism Development Authority,,Chamber of Commerce/Visitor Bureau,,35.99853,-78.902268,"4th Tuesday of every other month, beginning January",8:30 AM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/tourism-development-authority/
Alamance County,Veterans Service Committee,,Veterans Service Office,,36.04,-79.4,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/veterans-service-committee/
Alamance County,Village of Alamance Planning Board,,Village of Alamance Town Hall,,36.035136,-79.485855,As called,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/village-of-alamance-planning-board/
Alamance County,Workforce Development Board,,"Rotate at Alamance, Orange, or Randolph County",,36.035136,-79.485855,3rd Thursday of the first month in each quarter,11:00 AM,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/workforce-development-board/
Cumberland County,Board of Commisioners,,Cumberland County Courthouse,"117 Dick Street, Room 118
Fayetteville, NC",35.05,-78.83,,Every other Monday,"Varies, usually 09:00 AM or 06:45 PM","Site states ""The meetings are broadcast live on CCNCTV Spectrum Cable Channel 5. The meetings are rebroadcast the Wednesday following the meeting at 7:00 p.m. and Friday following the meeting at 10:30 a.m.""  Recordings are available on Youtube here: https://www.youtube.com/user/CumberlandCountyNC/videos",https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/meetings
Cumberland County,A.B.C. Board,,ABC Board Office Conference Room,"424 Person Street
Fayetteville, NC",35.116553,-78.798912,2nd Monday of each month,6:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Adult Care Home Community Advisory Committee,,Various adult care homes in Cumberland County,Various adult care homes in Cumberland County,35.05,-78.83,3rd Thursday of the last month of each quarter,1:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Animal Services Board,,Animal Services Department,"Animal Services Department 
4704 Corporation Drive 
Fayetteville, NC",35.05471,-78.974686,First Monday of every other month (Feb/Apr/June/Aug/Oct/Dec). No meetings held on first or last day of any month.,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Adjustment,,Historic Cumberland County Courthouse,"Hearing Room #3 
130 Gillespie Street 
Fayetteville, NC",35.057381,-78.885238,3rd Thursday of each month,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Health,,Cumberland County Health Department,"Board Room 
1235 Ramsey Street 
Fayetteville, NC",35.053678,-78.889539,3rd Tuesday of each month. July and September meetings take place only if desired.,6:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cape Fear Valley Health System Board of Trustees,,Cape Fear Valley Health System,"Board Room First Floor/Administrative Area 
1638 Owen Drive
Fayetteville, NC",35.42516,-78.814741,Last Wednesday of each month except April and July; November & December meetings are combined,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Civic Center Commission,,Cumberland County Civic Center,"Crown Coliseum Board Room 
1960 Coliseum Drive 
Fayetteville, NC",35.05,-78.83,4th Tuesday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Cemetery Commission,,Varies,Varies,35.05,-78.83,As needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Community Child Protection/Fatality Prevention Team,,Department of Social Services Building,"4th Floor, Room 440 
1225 Ramsey Street
Fayetteville, NC",34.21787,-77.925838,3rd Thursday of each month,3:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Finance Corporation,,Cumberland County Courthouse,"Room 564 
117 Dick Street 
Fayetteville, NC",35.05,-78.83,As needed.,"12:00 PM, usually",Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Home and Community Care Block Grant Committee,,Varies,Varies,35.05,-78.83,As needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Industrial Facilities and Pollution Control Financing Authority,,Cumberland County Courthouse,"Room 564 
117 Dick Street 
Fayetteville, NC",35.05,-78.83,As needed.,"12:00 PM, usually",Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Juvenile Crime Prevention Council,,Cumberland County CommuniCare,"Lower Level Conference Room 
109 Bradford Ave 
Fayetteville, NC 28301",35.05,-78.83,2nd Wednesday of each month,1:15 PM,03:15 PM at the latest,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Local Emergency Planning Committee,,Varies,Varies,35.05,-78.83,Last Thursday of the first month of each quarter,10:00 AM,11:00 AM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Workforce Development Board,,FTCC General Classroom Building,"Room 114
2817 Ft. Bragg Rd",35.052648,-78.890066,"3rd Tuesday of every other month, starting January",11:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Equalization and Review Board,,Cumberland County Courthouse,"Room 564 
117 Dick Street 
Fayetteville, NC",35.05,-78.83,2nd Wednesday of every month (except July),3:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Farm Advisory Board,,Historic Cumberland County Courthouse,"Room 107C 
130 Gillespie Street 
Fayetteville, NC",35.057381,-78.885238,2nd Tuesday of the first month of each quarter,7:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Area Convention and Visitors Bureau Board of Directors,,Fayetteville Area Convention and Visitors Bureau,"Board Room
245 Person Street
Fayetteville, NC",35.051411,-78.874542,4th Wednesday of the first month of each quarter,12:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Cumberland County Economic Development Corporation,,,"201 Hay Street
R. B. Williams Building Ste 401A
Fayetteville, NC",35.05,-78.83,2nd Tuesday of each month,8:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Technical Community College Board of Trustees,,Fayetteville Technical Community College,"Board Room Tony Rand Student Center 
2201 Hull Road 
Fayetteville, NC",35.069124,-78.9267805,"3rd Monday of each month except July and December, plus as called.",12:30 PM,4:30 PM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville-Cumberland Parks and Recreation Advisory Commission,,City of Fayetteville Parks & Recreation,"121 Lamon Street 
Fayetteville, NC",35.052576,-78.878292,1st Tuesday of each month,5:30 PM,7:00 PM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Human Relations Commission,,Festival Park Plaza Training Room,"1st Floor
225 Ray Ave
Fayetteville, NC 28301",35.056116,-78.881839,2nd Thursday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
