Government,Public body,On Map,Location,Address,Latitude,Longitude,Schedule,Start time,End time,Remote options,Source
Cumberland County,Joint Appearance Commission,,Fayetteville City Hall,E.E. Smith Conference Room,35.053686,-78.883411,2nd Monday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Fort Bragg & Cumberland County Food Policy Council,,,"1235 Ramsey Street
Fayetteville, NC",35.05,-78.83,1st Wednesday of each month,"12:00 PM on even-numbered days
05:00 PM on odd-numbered days",,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Planning Board,,Historic Cumberland County Courthouse,"Hearing Room #3 
130 Gillespie Street 
Fayetteville, North Carolina",35.057381,-78.885238,3rd Tuesday of each month,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Jury Commission,,Judge E. Maurice Braswell Courthouse,"117 Dick Street, 3rd floor
Fayetteville, NC",35.05,-78.83,As often as required to complete the jury list for the next year by the 30th day of November of each year.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Library Board of Trustees,,Various libraries throughout the County,Various libraries throughout the County,35.148377,-78.987023,3rd Thursday of each month except December,9:05 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Mid-Carolina Aging Advisory Council,,"Various locations in the three county region (Cumberland, Harnett and Sampson counties)","Various locations in the three county region (Cumberland, Harnett and Sampson counties)",43.796655,-70.258169,1st Thursday of the last month of each quarter,2:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,North Carolina Southeast,,,"70 West Broad Street
Elizabethtown, NC",35.05,-78.83,Quarterly,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Nursing Home Advisory Board,,Various nursing homes in Cumberland County,Various nursing homes in Cumberland County,35.05,-78.83,3rd Thursday of the last month of each quarter,10:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Senior Citizens Advisory Commission,,FCPR Senior Center,"Large Program Room
739 Blue Street
Fayetteville, NC",35.05,-78.83,2nd Tuesday of each month,2:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Social Services Board,,Department of Social Services,"Board Room 
1225 Ramsey Street
Fayetteville, NC",34.21787,-77.925838,Last Wednesday of each month,1:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Southeastern Economic Development Commission,,,"707 West Broad Street, 
Elizabethtown, NC",35.05,-78.83,"Once a year, usually April",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Transportation Advisory Board,,Historic Cumberland County Courthouse,"Hearing Room #3
130 Gillespie Street 
Fayetteville, NC",35.057381,-78.885238,2nd Tuesday of the first month of each quarter,10:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Davidson County,Board of Elections,,Board of Commissioners Meeting Room,"Davidson County Government Center 4th Floor
913 Greensboro Street
Lexington, NC 27292",35.840107,-80.283876,A few times a month,6:00 PM,,,https://votedavidsoncountync.com/home-page
Davidson County,Board of Health,,Health Department,"915 Greensboro Street
Lexington, NC  27292",35.919706,-80.059071,1st Tuesday of every other month,,,,https://www.co.davidson.nc.us/467/Board-of-Health
Davidson County,Social Services Board,,,"Davidson County Governmental Center - 1st Floor
913 Greensboro Street
Lexington, NC  27292",35.79,-80.21,4th Tuesday each month except December,4:15 PM,6:00 PM,,https://www.co.davidson.nc.us/690/Social-Services-Board-Information
Davidson County,Soil & Water Convservation District Board,,,,35.79,-80.21,2nd Thursday of each month,,,,
Forsyth County,Adult Care Home Community Advisory Committee,,Piedmont Triad Regional Council,"1398 Carrollton Crossing Dr.
Kernersville, NC 27284",36.13,-80.26,1st Wednesday of Mar./June/Sep./Dec.,1:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=2
Forsyth County,Animal Services Advisory Board,,Forsyth County Animal Shelter,"5570 Sturmer Park Circle
Winston-Salem, NC 27105",36.171736,-80.280823,3rd Thursday of each month,6:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=75
Forsyth County,"Appearance Commission, Winston-Salem/Forsyth County",,"Bryce A. Stuart Municipal Building, City-County Planning Board Conference Room","100 East First Street, Winston-Salem",36.094755,-80.243258,4th Wednesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=5
Forsyth County,Community Child Protection Team/Child Fatality Prevention Team,,Forsyth County Public Health Boardroom,"799 Highland Avenue
Winston-Salem, NC",36.103926,-80.232435,4th Wednesday of each quarter,8:15 AM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=43
Forsyth County,Environmental Assistance and Protection Board,,Equalization and Review Board Room,"Forsyth County Government Center, 1st Floor
201 North Chestnut Street
Winston-Salem, NC",36.13,-80.26,"As called, typically once a quarter",10:00 AM,12:00 PM,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=13
Forsyth County,Experiment in Self-Reliance,,,1621 East Third Street,36.13,-80.26,1st Wednesday of September-June,12:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=15
Forsyth County,Forsyth County Health and Human Services Board,,Forsyth County Public Health Department,799 North Highland Avenue,36.109755,-80.0999,1st Wednesday of each month,5:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=87
Forsyth County,Forsyth County Historic Resources Commission,,5th Floor Public Meeting Room,"City Hall South
100 East First Street, Winston-Salem",36.064662,-80.2593,1st Wednesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=44
Forsyth County,Library Board,,Central Library (may vary),,36.13,-80.26,2nd or 3rd Wednesday of Jan./Mar./May/Sep./Nov.,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=23
Forsyth County,"Nursing Home Community Advisory Committee, Forsyth County",,Polo Park Recreational Center,"1850 Polo Rd
Winston-Salem, NC 27106",36.13,-80.26,"3rd Monday of March, June, September, December",6:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=26
Forsyth County,Piedmont Triad Regional Workforce Development Board,,Piedmont Triad Regional Council,"1398 Carrollton Crossing Dr.
Kernersville, NC 27284",36.13,-80.26,"3rd Wednesday of February, April, June, August, September, and October",8:30 AM,9:30 AM,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=86
Forsyth County,Planning Board (City/County),,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem",36.094755,-80.243258,2nd Thursday of each month,4:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=29
Forsyth County,"Planning Board, Kernersville",,Kernersville District Court Room,,36.119859,-80.073653,2nd Monday of each month,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=30
Forsyth County,Public Art Commission (City/County),,2nd Floor Conference Room of Bryce Stuart Building,"100 East First Street, Winston-Salem",36.13,-80.26,1st Tuesday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=84
Forsyth County,Smith Reynolds Airport Board,,Terminal Building at Smith Reynolds Airport,"3801 N. Liberty St, Winston-Salem, NC 27105",36.13,-80.26,3rd Tuesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=89
Forsyth County,"Zoning Board of Adjustment, Forsyth County",,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem",36.094755,-80.243258,3rd Wednesday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=39
Forsyth County,"Zoning Board of Adjustment, Kernersville",,Kernersville District Court Room,,36.119859,-80.073653,3rd Monday of each month,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=40
Forsyth County,"Zoning Board of Adjustment, Winston-Salem",,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem",36.094755,-80.243258,1st Thursday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=41
Alamance County,Adult Care Home Community Advisory Committee,,JR Kernodle Senior Center,"Kernodle Senior Center, 1535 S Mebane St, Burlington, North Carolina 27215, United States",36.080331,-79.451938,2:00 p.m. the third Tuesday of each quarter,,,,"Tracy Warner, Ombudsman, (336) 904-0300"
Alamance County,Alamance County Senior Services Committee,,J. R. Kernodle Senior Center,"Kernodle Senior Center, 1535 S Mebane St, Burlington, North Carolina 27215, United States",36.080331,-79.451938,8:30 a.m. the second Tuesday of each month,,,,Crystal Norman  (336) 904-0300
Alamance County,Board of Health,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/board-of-health/
Alamance County,Nursing Home Community Advisory Committee,,J.R. Kernodle Senior Center,"Kernodle Senior Center, 1535 S Mebane St, Burlington, North Carolina 27215, United States",36.080331,-79.451938,9:30 a.m. the first Thursday of each quarter,,,,"Tracy Warner, Ombudsman, (336) 904-0300"
Alamance County,Social Services Board,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/human-services/social-services-board/
Alamance County,Workforce Development Board,,"Rotate at Alamance, Orange, or Randolph County","Randolph County, North Carolina, United States",35.71,-79.81,11:00 a.m. the 3rd Thursday in the 1st month of each quarter,,,,Tammy Wall 336-629-5141
Alamance County,Animal Review Board,,,"Alamance, North Carolina, United States",36.035136,-79.485855,As called,,,,Sheriff Terry Johnson  336-570-6300
Alamance County,Jury Commission,,,"Alamance, North Carolina, United States",36.035136,-79.485855,September and October as needed,,,,"Meredith Edwards, Clerk of Court 336-570-5200"
Alamance County,Justice Advisory Council,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/justice-advisory-council/
Alamance County,Juvenile Crime Prevention Council,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/juvenile-crime-prevention-council/
Alamance County,LEPC,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/public-safety/local-emergency-planning-committee-lepc-for-hazardous-chemicals/
Alamance County,Alamance County Board of Adjustment,,Commissioners’ Room,"Country Inn & Suites by Radisson, 3211 Wilson Dr, Burlington, North Carolina 27215, United States",36.068022,-79.502324,7:00 p.m. the first Monday of the month when required,,,,Tonya Caddle 336-570-4052
Alamance County,Alamance County Planning Board,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/alamance-county-planning-board/
Alamance County,Board of Equalization and Review,,Commissioners’ Meeting Room,"Raleigh Marriott Crabtree Valley, 4500 Marriott Drive, Raleigh, North Carolina 27612, United States",35.842902,-78.678044,As called,,,,"Jeremy Akins, Tax Administrator         336-228-1312"
Alamance County,Burlington Board of Adjustment,,Burlington City Council Chambers,"Burlington, North Carolina, United States",36.095692,-79.437799,8:30 a.m. the second Tuesday of each month,,,,Conrad Olmedo 336-513-5416
Alamance County,Burlington Planning and Zoning Commission,,"Burlington Municipal Building, Room 202","Alamance Rd, Burlington, North Carolina 27215, United States",36.06594,-79.45431,7:00 p.m. the fourth Monday of each month,,,,Conrad Olmedo 336-513-5416
Alamance County,Elon Planning and Zoning Commission,,Elon Town Hall,"Elon, North Carolina, United States",36.102913,-79.50669,7:00 p.m. the third Tuesday of each month,,,,"DiAnne Enoch, Clerk  336-584-3601"
Alamance County,Gibsonville Board of Adjustment,,Gibsonville Town Hall,"Gibsonville Town Hall, Gibsonville, North Carolina 27249, United States",36.106198,-79.543097,7:00 p.m. as called,,,,"Ben Baxley, Town Manager   336-449-4144"
Alamance County,Gibsonville Planning Board,,Gibsonville Town Hall,"Gibsonville Town Hall, Gibsonville, North Carolina 27249, United States",36.106198,-79.543097,7:00 p.m. the third Thursday of each month,,,,"Ben Baxley, Town Manager   336-449-4144"
Alamance County,Graham Board of Adjustment,,,"Alamance, North Carolina, United States",36.035136,-79.485855,As called,,,,Justin Snyder 336-570-6700
Alamance County,Graham Planning Board,,Council Chambers of Graham Municipal Building,"Graham, North Carolina, United States",36.069026,-79.400576,Third Tuesday of each month,,,,Justin Snyder 336-570-6700
Alamance County,Haw River Board of Adjustment,,Haw River Municipal Building,"Haw River, North Carolina, United States",36.091526,-79.364186,7:00 p.m. the first Tuesday of each month,,,,"Sean Tencer, Town Manager       336-578-0784"
Alamance County,Haw River Planning and Zoning Commission,,Haw River Municipal Building,"Haw River, North Carolina, United States",36.091526,-79.364186,7:00 p.m. the first Tuesday of each month,,,,"Sean Tencer, Town Manager       336-578-0784"
Alamance County,Historic Properties Commission,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/planning-and-taxation/historic-properties-commission/
Alamance County,Mebane Board of Adjustment,,"Mebane Municipal Building, City Council Chambers","Mebane, North Carolina, United States",36.095972,-79.266962,6:00 p.m. the first Monday of each month,,,,919-563-9990
Alamance County,Mebane Planning Board,,"Mebane Municipal Building, City Council Chambers","Mebane, North Carolina, United States",36.095972,-79.266962,6:30 p.m. the second Monday of each month,,,,919-563-9990
Alamance County,Village of Alamance Board of Adjustment,,Village of Alamance Town Hall,"Alamance, North Carolina, United States",36.035136,-79.485855,As called,,,,"Ben York, Clerk          336-226-0033"
Alamance County,Village of Alamance Planning Board,,Village of Alamance Town Hall,"Alamance, North Carolina, United States",36.035136,-79.485855,As called,,,,"Ben York, Clerk          336-226-0033"
Alamance County,Agricultural Advisory Board / Farmland Preservation,,Agricultural Building Auditorium,"La Cocina, 309 Huffman Mill Rd, Burlington, North Carolina 27215, United States",36.077676,-79.487215,12:00 p.m. the first Wednesday of each quarter,,,,Brad Moore     336-290-0380
Alamance County,Alamance Beautiful Commission,,Agricultural Extension Center,"Center Road, Haw River, North Carolina 27258, United States",36.11158,-79.355225,12:15 p.m. the fourth Tuesday except July and December,,,,
Alamance County,Alamance Community College Board of Trustees,,"Alamance Community College, Wallace Gee Bldg.","Alamance Community College, 1247 Jimmie Kerr Rd, Graham, North Carolina 27253, United States",36.0652275,-79.35742400000001,6:00 p.m. the second Monday of the month except July & Dec.,,,,"Dr. Algie C. Gatewood, President   336-506-4150"
Alamance County,Alamance County Transportation Authority,,ACTA Office,"Lil Donnie Walkers Car Wash, 3804 S Mebane St, Burlington, North Carolina 27215, United States",36.077891,-79.484225,4:00 p.m. the third Wednesday of each month,,,,Peter Murphy 336-222-0565
Alamance County,Burlington-Alamance Airport Authority,,Airport Terminal Building,"Burlington-Alamance Regional Airport, 3441 N Aviation Dr, Burlington, North Carolina 27215, United States",36.048977,-79.476222,12:00 p.m. the third Wednesday of each month,,,,"Dan Danieley, Executive Director      336-227-0771"
Alamance County,Library Committee,,One of the four libraries,"Durham County Library - South Regional, 4505 S Alston Ave, Durham, North Carolina 27713, United States",35.9023,-78.888448,Alternates meeting times between 12:30 p.m. and 6:30pm four times a year,,,,"Susana Goldman, Director of Alamance County Public Libraries 336-229-3588"
Alamance County,Public Transit Advisory Commission (PTAC),,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/public-transit-advisory-commission-ptac/
Alamance County,Recreation and Parks Commission,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,,,,,https://www.alamance-nc.com/boardscommittees/boards-and-committees/other-boards-and-committees/recreation-and-parks-commission/
Alamance County,Tourism Development Authority,,Alamance NC,"Alamance, North Carolina, United States",36.035136,-79.485855,10:30 a.m. on the fourth Tuesday of every month.,,,,"Grace VandeViser, Executive Director (336) 570-1444"
Alamance County,Veterans Service Committee,,Veterans Service Office,"TS Designs, 2053 Willow Spring Ln, Burlington, North Carolina 27215, United States",36.049856,-79.486391,As called,,,,"Tammy Crawford, Veterans Service Officer         336-570-6763"
Cumberland County,A.B.C. Board,,"ABC Board Office Conference Room 
424 Person Street
Fayetteville, NC","424 Person Street, Fayetteville, North Carolina 28301, United States",35.049355,-78.870995,Second Monday of each month at 6:00 p.m. The average length of a meeting is approximately two hours.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Adult Care Home Community Advisory Committee,,Various adult care homes in Cumberland County,"Cumberland County, North Carolina, United States",35.05,-78.83,Third Thursday of the last month of each quarter at 1:00 p.m. There is an initial training period of 15 hours to include study of a committee handbook and orientation visits to long-term care facilities. Additional training of 10 hours per year is required. Visits in the assigned facilities are of the utmost importance in the participation on this committee. A commitment of at least one day per quarter to visit facilities and 4 hours per quarter for business and training meetings.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Animal Services Board,,"Animal Services Department 
4704 Corporation Drive 
Fayetteville, NC","4704 Corporation Drive, Fayetteville, North Carolina 28306, United States",34.955995,-78.889975,First Monday of every other month (Feb./Apr./June/Aug./Oct./Dec.) at 6:00 p.m. (No meetings held on first or last day of any month.) The average length of a meeting varies.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Adjustment,,"Historic Cumberland County Courthouse, Hearing Room #3 
130 Gillespie Street 
Fayetteville, NC","130 Gillespie Street, Fayetteville, North Carolina 28301, United States",35.051535,-78.87914,Third Thursday of each month at 6:00 p.m. The average length of a meeting varies. Each member spends approximately three hours per month in service to this board.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Health,,"Cumberland County Health Department 
Board Room 
1235 Ramsey Street 
Fayetteville, NC","1235 Ramsey Street, Fayetteville, North Carolina 28301, United States",35.07386,-78.88205,Third Tuesday of each month at 6:00 p.m. July and September meetings take place only if desired.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cape Fear Valley Health System Board of Trustees,,"Cape Fear Valley Health System 
Board Room First Floor/Administrative Area 
1638 Owen Drive
Fayetteville, NC","Cape Fear, North Carolina, United States",35.42516,-78.814741,Last Wednesday of each month at 5:30 p.m. (No April or July Meeting; November & December meeting combined),,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Civic Center Commission,,"Cumberland County Civic Center 
Crown Coliseum Board Room 
1960 Coliseum Drive 
Fayetteville, NC","Cumberland County, North Carolina, United States",35.05,-78.83,"Fourth Tuesday of each month at 5:30 p.m. The Board is also divided into three subcommittees that meet on a monthly basis: Finance Committee, Capital Improvements Committee, and Marketing and Sales Committee.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Cemetery Commission,,As called,"Cumberland Street, Newport, North Carolina 28570, United States",34.71181,-76.98508,Meets on an as-needed basis,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Community Child Protection/Fatality Prevention Team,,"Department of Social Services Building
4th Floor, Room 440 
1225 Ramsey Street
Fayetteville, NC","1225 Ramsey Street, Fayetteville, North Carolina 28301, United States",35.07162,-78.88209,Third Thursday of each month at 3:00 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Finance Corporation,,"Cumberland County Courthouse, Room 564 
117 Dick Street 
Fayetteville, NC","117 Dick Street, Fayetteville, North Carolina 28301, United States",35.0509,-78.87624,Meetings are held on an as needed basis usually at 12:00 p.m. The length of the meetings varies.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
